Ship Name;Displacement(tons);Lenght (feet);Beam (feet);Draft         (feet);Speed     (knots);Range    (nm);Crew   (number);Class
'Akagi';36500;855;103;29;31;8000;1630;'Carrier'
'Amagi';22534;745;72;25;34;9700;1595;'Carrier'
'Argus';14000;576;85;22;20;4370;272;'Carrier'
'Ark Royal';22352;800;95;28;31;7600;1600;'Carrier'
'Bennington';27100;872;147;29;33;20000;3448;'Carrier'
'Bunker Hill';27100;872;147;28;33;20000;2600;'Carrier'
'Bearn';22501;599;116;31;21;7000;865;'Carrier'
'Chiyoda';11400;632;68;25;29;11810;785;'Carrier'
'Chuyo';18116;591;74;25;21;6500;850;'Carrier'
'Eagle';22000;667;115;27;24;2780;791;'Carrier'
'Enterprise';19800;809;110;26;32;12500;2217;'Carrier'
'Essex';27100;872;148;34;33;2000;2600;'Carrier'
'Formidable';30530;781;103;31;30;11000;2200;'Carrier'
'Franklin';27100;872;108;34;33;20000;2631;'Carrier'
'Furious';22450;786;88;25;31;6000;1218;'Carrier'
'Glorious';25370;787;91;28;31;5860;1931;'Carrier'
'Glory';13400;695;80;23;25;12000;1300;'Carrier'
'Graf Zeppelin';33550;861;103;24;35;8000;2026;'Carrier'
'Hermes';10850;598;70;19;25;6000;664;'Carrier'
'Hiryu';17300;746;73;26;34;10330;1103;'Carrier'
'Hiyo';24150;722;87;27;25;11700;1224;'Carrier'
'Hornet (Essex-class)';27100;872;147;34;33;20000;2600;'Carrier'
'Hornet (Yorktown-class)';19900;761;83;28;32;12500;2919;'Carrier'
'Hosho';7590;552;59;20;25;8680;512;'Carrier'
'Illustrious';23000;744;95;28;30;10700;1200;'Carrier'
'Indomitable';30530;781;103;31;30;11000;1600;'Carrier'
'Junyo';24100;719;87;26;25;12251;1224;'Carrier'
'Kaga';38200;812;107;31;28;10000;1708;'Carrier'
'Kaiyo';13600;546;72;26;23;7000;829;'Carrier'
'Katsuragi';22534;745;72;25;34;9700;1595;'Carrier'
'Lexington (Essex-class)';27100;872;147;28;33;20000;2600;'Carrier'
'Lexington (Lexington-class)';49000;888;106;24;34;10000;2122;'Carrier'
'Marcus Island';7800;512;65;22;19;10240;916;'Carrier'
'Nisshin';11317;617;65;23;28;11000;948;'Carrier'
'Randolph';27100;888;147;28;33;20000;3448;'Carrier'
'Ryuho';16700;708;64;22;26;8000;989;'Carrier'
'Ryujo';10600;590;68;23;29;10000;934;'Carrier'
'Saratoga';38746;880;106;24;34;10000;2122;'Carrier'
'Sargent Bay';7800;512;65;22;19;10240;860;'Carrier'
'Shamrock Bay';7800;512;108;22;19;10240;860;'Carrier'
'Shinano';63000;873;131;35;27;10000;2400;'Carrier'
'Shoho';11443;674;60;22;28;7800;785;'Carrier'
'Shokaku';26087;845;85;29;34;9700;1660;'Carrier'
'Soryu';15900;746;70;25;34;7750;1103;'Carrier'
'Taiho';29770;855;90;31;33;10000;1751;'Carrier'
'Taiyo';18116;591;74;21;21;6500;747;'Carrier'
'Unryu';17150;746;72;28;34;8000;1595;'Carrier'
'Unyo';18116;591;74;25;21;6500;850;'Carrier'
'Victorious';29500;673;95;28;31;11000;2200;'Carrier'
'Wake Island';7800;512;65;22;19;10240;916;'Carrier'
'Wasp (Essex-class)';27100;872;148;34;33;20000;2600;'Carrier'
'Wasp (Wasp-class)';14700;688;81;20;29;12000;1800;'Carrier'
'Yorktown (Essex-class)';27100;872;147;28;33;20000;2600;'Carrier'
'Zuiho';11443;674;60;21;28;7800;785;'Carrier'
'Zuikaku';29800;845;85;29;34;6588;1660;'Carrier'
'Admiral Graf Spee';12100;610;71;24;28;8900;1150;'Cruiser'
'Admiral Hipper';18200;676;70;25;32;8000;1600;'Cruiser'
'Admiral Scheer';12100;610;71;24;28;8900;1150;'Cruiser'
'Algerie';10000;611;66;20;31;8700;748;'Cruiser'
'Atago';9850;669;68;20;35;8500;773;'Cruiser'
'Australia';10240;630;68;21;31;2270;848;'Cruiser'
'Blucher';18208;675;70;19;32;8000;1600;'Cruiser'
'Bolzano';13243;646;67;22;35;4460;725;'Cruiser'
'Colbert';10000;643;66;24;32;4500;773;'Cruiser'
'Cornwall';9750;630;68;16;31;3100;700;'Cruiser'
'Cumberland';10000;630;68;16;31;10400;679;'Cruiser'
'Danae';4850;445;46;14;29;2300;462;'Cruiser'
'Delhi';4927;445;46;14;29;6700;469;'Cruiser'
'Deutschland';12100;610;71;24;28;8900;1150;'Cruiser'
'Devonshire';9850;633;66;21;32;9120;784;'Cruiser'
'Dorsetshire';10035;610;66;16;31;12000;653;'Cruiser'
'Duguay-Trouin';7249;595;57;17;33;3000;578;'Cruiser'
'Dupleix';10000;643;66;24;32;4500;773;'Cruiser'
'Duquesne';10000;627;62;21;34;4500;605;'Cruiser'
'Effingham';9750;605;65;20;29;5400;800;'Cruiser'
'Emden';7102;512;47;19;30;6750;683;'Cruiser'
'Exeter';8390;575;58;17;32;10000;628;'Cruiser'
'Fiume';11508;600;67;23;32;4500;830;'Cruiser'
'Foch';10000;643;66;24;32;4500;773;'Cruiser'
'Furutaka';9150;595;51;18;34;7000;625;'Cruiser'
'Georges Leygues';7600;587;57;18;34;7000;540;'Cruiser'
'Gloire';7600;587;57;17;31;7000;540;'Cruiser'
'Gorizia';11900;600;67;23;32;4500;841;'Cruiser'
'Haguro';10980;662;68;21;36;8000;1200;'Cruiser'
'Isuzu';5088;535;48;16;36;9000;438;'Cruiser'
'Iwate';9906;434;69;24;21;7000;648;'Cruiser'
'Izumo';9906;434;69;24;21;7000;648;'Cruiser'
'Jean de Vienne';7600;589;57;18;34;7000;540;'Cruiser'
'Jeanne d'Arc';6500;558;58;21;25;5000;572;'Cruiser'
'Kaganovich';8400;628;58;19;36;5590;812;'Cruiser'
'Kalinin';8400;628;58;19;36;5590;812;'Cruiser'
'Karlsruhe';8130;571;50;20;30;5200;820;'Cruiser'
'Kasuga';7700;367;61;24;20;5500;560;'Cruiser'
'Katori';5890;426;52;19;18;9000;315;'Cruiser'
'Kinu';5088;535;48;16;36;9000;438;'Cruiser'
'Kirov';7890;628;58;19;36;3750;872;'Cruiser'
'Kiso';5100;532;46;15;36;5000;439;'Cruiser'
'Kitakami';5100;532;46;15;36;5000;439;'Cruiser'
'Kuma';5100;532;46;15;36;5000;439;'Cruiser'
'Koln';8350;571;50;20;32;7300;850;'Cruiser'
'Konigsberg';7700;571;50;21;32;7300;850;'Cruiser'
'La Motte-Picquet';7249;595;57;17;33;3000;578;'Cruiser'
'Leipzig';8380;581;54;19;32;5700;850;'Cruiser'
'London';9840;633;66;21;31;8000;852;'Cruiser'
'M';8500;600;56;18;35;8000;920;'Cruiser'
'Marseillaise';7600;589;57;17;34;7000;540;'Cruiser'
'Maxim Gorkiy';8177;628;58;19;37;4880;963;'Cruiser'
'Maya';9850;668;68;20;34;8000;921;'Cruiser'
'Molotov';8177;628;58;19;37;4880;963;'Cruiser'
'Montcalm';7600;587;57;17;34;7000;540;'Cruiser'
'Myoko';10980;662;68;21;36;8000;773;'Cruiser'
'N';8500;600;56;18;35;8000;920;'Cruiser'
'Nachi';13500;662;21;21;36;8000;773;'Cruiser'
'Nagara';5570;535;48;16;36;5000;438;'Cruiser'
'Naka';5195;534;48;16;35;5000;452;'Cruiser'
'Natori';5088;535;48;16;36;9000;438;'Cruiser'
'Neptune';7050;555;5;19;32;5730;680;'Cruiser'
'Ninghai';2526;360;39;13;23;5000;340;'Cruiser'
'Nurnberg';6520;594;52;19;32;2400;896;'Cruiser'
'O';8500;600;56;18;35;8000;920;'Cruiser'
'Oi';5100;532;46;15;34;5000;439;'Cruiser'
'Oyodo';8163;630;51;20;35;10600;782;'Cruiser'
'P';8500;600;56;18;35;8000;920;'Cruiser'
'Pasadena';11932;610;66;25;33;11000;1255;'Cruiser'
'Pensacola';9100;586;65;15;32;10000;653;'Cruiser'
'Perth';6830;555;56;16;32;7400;646;'Cruiser'
'Pinghai';2383;360;39;13;21;5000;340;'Cruiser'
'Pola';11730;600;67;23;33;4500;830;'Cruiser'
'Portland';10000;610;66;24;32;10000;848;'Cruiser'
'Primauguet';7249;595;57;21;33;3000;578;'Cruiser'
'Q';9300;643;59;18;36;12000;920;'Cruiser'
'R';9300;643;59;18;36;12000;920;'Cruiser'
'Sakawa';6652;571;49;18;35;6300;438;'Cruiser'
'Sendai';5195;418;47;16;35;5000;452;'Cruiser'
'SP1';5791;475;45;15;36;7000;200;'Cruiser'
'SP10';5791;475;45;15;36;7000;200;'Cruiser'
'SP11';5791;475;45;15;36;7000;200;'Cruiser'
'SP12';5791;475;45;15;36;7000;200;'Cruiser'
'SP13';5791;475;45;15;36;7000;200;'Cruiser'
'SP14';5791;475;45;15;36;7000;200;'Cruiser'
'SP15';5791;475;45;15;36;7000;200;'Cruiser'
'SP16';5791;475;45;15;36;7000;200;'Cruiser'
'SP17';5791;475;45;15;36;7000;200;'Cruiser'
'SP18';5791;475;45;15;36;7000;200;'Cruiser'
'SP19';5791;475;45;15;36;7000;200;'Cruiser'
'SP2';5791;475;45;15;36;7000;200;'Cruiser'
'SP20';5791;475;45;15;36;7000;200;'Cruiser'
'SP21';5791;475;45;15;36;7000;200;'Cruiser'
'SP22';5791;475;45;15;36;7000;200;'Cruiser'
'SP3';5791;475;45;15;36;7000;200;'Cruiser'
'SP4';5791;475;45;15;36;7000;200;'Cruiser'
'SP5';5791;475;45;15;36;7000;200;'Cruiser'
'SP6';5791;475;45;15;36;7000;200;'Cruiser'
'SP7';5791;475;45;15;36;7000;200;'Cruiser'
'SP8';5791;475;45;15;36;7000;200;'Cruiser'
'SP9';5791;475;45;15;36;7000;200;'Cruiser'
'Suffren';10000;643;66;24;32;4500;773;'Cruiser'
'Suzuya';8500;649;66;19;35;8000;850;'Cruiser'
'Sydney';6830;562;56;19;32;7400;645;'Cruiser'
'Takao';9850;669;68;21;34;8500;773;'Cruiser'
'Tama';5100;532;46;15;36;5000;439;'Cruiser'
'Tatsuta';3948;468;40;13;34;5000;327;'Cruiser'
'Tenryu';4011;468;40;13;33;5000;367;'Cruiser'
'Trento';13110;646;67;22;35;4160;723;'Cruiser'
'Trieste';13110;646;67;22;35;4160;723;'Cruiser'
'Voroshilov';7890;628;58;19;36;3750;872;'Cruiser'
'Yahagi';6758;571;50;19;35;6300;736;'Cruiser'
'Yingrui';2460;344;39;13;20;5000;274;'Cruiser'
'York';8300;575;57;20;32;10000;623;'Cruiser'
'Yura';5659;534;48;16;36;6000;438;'Cruiser'
'Zara';11870;600;67;23;33;4500;841;'Cruiser'
'Zhaohe';2750;346;43;15;20;4500;283;'Cruiser'
'Emile Bertin';5886;580;52;18;34;6000;711;'Cruiser'
'Acasta';1370;323;32;12;35;4800;143;'Destroyer'
'Albert W. Grant';2050;376;40;14;38;6500;273;'Destroyer'
'Alfredo Oriani';1559;350;33;11;38;2190;207;'Destroyer'
'Alpino';1620;350;33;10;38;2200;206;'Destroyer'
'Amagiri';1780;388;34;11;38;5000;219;'Destroyer'
'Artigliere';1620;350;33;10;38;2200;206;'Destroyer'
'Asagumo';1961;388;36;12;35;5700;200;'Destroyer'
'Ascari';1620;350;33;10;38;2200;206;'Destroyer'
'Austin';1140;289;35;12;21;4150;198;'Destroyer'
'Aviere';1620;350;33;10;38;2200;206;'Destroyer'
'Bailey';2395;348;36;13;35;6500;208;'Destroyer'
'Bell';2050;377;40;18;35;6500;329;'Destroyer'
'Bersagliere';1620;350;33;10;38;2200;206;'Destroyer'
'Bombardiere';1620;350;33;10;38;2200;206;'Destroyer'
'Camicia Nera';1620;350;33;10;38;2200;206;'Destroyer'
'Canfield';1140;289;35;10;19;6000;198;'Destroyer'
'Carabiniere';1620;350;33;10;38;2200;206;'Destroyer'
'Cassin Young';2050;376;40;14;38;6500;329;'Destroyer'
'Charles J. Badger';2050;376;40;18;35;6500;319;'Destroyer'
'Corazziere';1620;350;33;10;38;2200;206;'Destroyer'
'Corsaro';1620;350;33;10;38;2200;206;'Destroyer'
'Cotten';2050;377;40;18;35;6500;336;'Destroyer'
'Craven';1860;341;36;13;38;6500;158;'Destroyer'
'Daly';2924;376;40;14;38;6500;273;'Destroyer'
'Doherty';1140;289;35;12;21;4150;198;'Destroyer'
'Doneff';1140;289;35;11;19;4150;198;'Destroyer'
'Ellet';2250;341;36;13;38;6500;184;'Destroyer'
'Engstrom';1140;289;35;12;19;4150;198;'Destroyer'
'Express';1350;329;33;13;35;6000;173;'Destroyer'
'F1';1147;263;29;11;21;1700;113;'Destroyer'
'F2';1065;259;29;11;21;1700;113;'Destroyer'
'F3';1065;263;29;11;21;1700;113;'Destroyer'
'F4';1065;259;29;11;28;1700;113;'Destroyer'
'F5';1028;249;29;11;28;1700;113;'Destroyer'
'F6';1147;263;29;11;28;1700;117;'Destroyer'
'F7';1147;263;29;11;28;1700;117;'Destroyer'
'F8';1028;249;29;11;28;1700;117;'Destroyer'
'Fieberling';1400;306;37;14;24;4940;213;'Destroyer'
'Fuciliere';1620;350;33;10;38;2200;206;'Destroyer'
'Garland';1370;323;33;12;36;5530;146;'Destroyer'
'Geniere';1620;350;33;10;38;2200;206;'Destroyer'
'Gilmore';1140;289;35;12;21;4150;198;'Destroyer'
'Giosue Carducci';1559;350;33;11;38;2190;207;'Destroyer'
'Granatiere';1620;350;33;10;38;2200;206;'Destroyer'
'Grayson';1630;348;36;12;37;6500;276;'Destroyer'
'Gridley';1860;341;36;13;38;6500;158;'Destroyer'
'Grom';1975;374;37;11;39;3500;192;'Destroyer'
'Hamakaze';2033;389;35;12;35;5000;239;'Destroyer'
'Hammann';1600;348;36;13;35;6500;192;'Destroyer'
'Helm';1500;342;36;12;38;6500;158;'Destroyer'
'Henley';1500;341;35;11;35;6500;158;'Destroyer'
'Hoel';2050;376;40;14;36;6500;336;'Destroyer'
'Irwin';2050;376;40;18;35;6500;320;'Destroyer'
'Isaac Sweers';1604;351;35;9;38;3200;220;'Destroyer'
'Isherwood';2924;376;40;14;38;6500;273;'Destroyer'
'Kamikaze';1422;336;30;10;35;3600;148;'Destroyer'
'Kashi';848;281;25;8;31;2400;110;'Destroyer'
'Kelly';1760;356;35;12;36;1050;218;'Destroyer'
'Kimberly';2050;377;40;18;35;6500;336;'Destroyer'
'Kyne';1240;306;37;12;21;10800;216;'Destroyer'
'Laffey (Allen M. Sumner-class)';2200;377;41;16;34;6500;336;'Destroyer'
'Lanciere';1620;350;33;10;38;2200;206;'Destroyer'
'Lansdowne';2395;348;36;13;35;6500;208;'Destroyer'
'Lardner';2395;348;36;13;35;6500;208;'Destroyer'
'Legionaro';1620;350;33;10;38;2200;206;'Destroyer'
'Leutze';1190;377;40;14;38;6500;273;'Destroyer'
'Luce';2050;377;40;18;35;6500;336;'Destroyer'
'Matsu';1282;328;30;10;28;3500;211;'Destroyer'
'Maury';1860;341;36;13;38;6500;158;'Destroyer'
'McCall';1860;341;36;13;38;6500;158;'Destroyer'
'McDougal';2597;381;37;13;37;6500;194;'Destroyer'
'Mitragliero';1620;350;33;10;38;2200;206;'Destroyer'
'Mugford';1500;342;36;13;38;6500;200;'Destroyer'
'O'Brien';1570;349;36;13;35;3660;192;'Destroyer'
'Philip';2050;376;40;14;38;6500;273;'Destroyer'
'Picking';2050;376;40;14;38;6500;273;'Destroyer'
'Porter';2597;381;37;13;37;6500;194;'Destroyer'
'Preston (Fletcher-class)';2940;377;39;18;35;6500;320;'Destroyer'
'Prichett';2050;376;40;14;38;6500;273;'Destroyer'
'Pringle';2050;376;40;14;38;6500;273;'Destroyer'
'Rall';1140;289;35;11;19;4150;198;'Destroyer'
'Renshaw';2050;376;40;18;35;6500;329;'Destroyer'
'Reuben James';1215;314;32;9;35;4900;114;'Destroyer'
'Saufley';2050;376;40;14;38;6500;273;'Destroyer'
'Shimakaze';2567;413;37;13;39;1400;250;'Destroyer'
'Smalley';2924;376;40;14;38;6500;273;'Destroyer'
'Sokrushitelnyi';1612;370;33;16;37;2640;236;'Destroyer'
'Sproston';2924;376;40;14;38;6500;273;'Destroyer'
'Stord';1740;363;36;15;36;4675;170;'Destroyer'
'Tanikaze';1300;389;35;12;37;4000;239;'Destroyer'
'Thorn';2395;348;36;13;35;6500;208;'Destroyer'
'Velite';1620;350;33;10;38;2200;206;'Destroyer'
'Vincenzo Gioberti';1559;350;33;11;38;2190;207;'Destroyer'
'Vittorio Alfieri';1559;350;33;11;38;2190;207;'Destroyer'
'Waller';2050;376;40;14;38;6500;273;'Destroyer'
'Wedderburn';2924;376;40;14;38;6500;273;'Destroyer'
'Westcott';1100;300;27;11;34;3500;110;'Destroyer'
'Whitehall';1140;300;30;11;32;3500;134;'Destroyer'
'Wickes';2924;376;40;14;38;6500;273;'Destroyer'
'Young';2050;376;40;14;38;6500;273;'Destroyer'
'Yugure';1530;359;33;11;36;4000;212;'Destroyer'
'Yuzuki';1336;337;30;10;37;3600;154;'Destroyer'
'Z35';2559;417;39;14;36;2600;336;'Destroyer'
'Z36';2559;417;39;14;36;2600;336;'Destroyer'
'Z37';2700;417;39;15;36;2950;316;'Destroyer'
'Z43';2559;417;39;14;36;2600;336;'Destroyer'
'Z44';2559;417;39;14;36;2600;336;'Destroyer'
'Z45';2559;417;39;14;36;2600;336;'Destroyer'
'Albacore';1526;312;27;15;20;11000;60;'Submarine'
'Apogon';1526;312;27;15;20;11000;66;'Submarine'
'Barbero';1550;312;27;17;20;11000;66;'Submarine'
'Baya';1526;312;27;17;20;11000;81;'Submarine'
'Becuna';1500;312;27;17;20;11000;82;'Submarine'
'Bergall';1550;312;27;17;20;11000;66;'Submarine'
'Blackfin';1526;312;27;17;20;11000;81;'Submarine'
'Blenny';1526;312;27;17;20;11000;81;'Submarine'
'Bluefish';1549;312;27;17;21;11000;60;'Submarine'
'Boarfish';1550;312;27;17;20;11000;80;'Submarine'
'Bowfin';1526;312;27;15;20;11000;66;'Submarine'
'Brill';1550;312;27;17;20;11000;81;'Submarine'
'Bugara';1550;312;27;17;20;11000;81;'Submarine'
'Cabrilla';1550;312;27;17;20;11000;81;'Submarine'
'Caiman';1526;312;27;17;20;11000;80;'Submarine'
'Capitaine';1550;312;27;17;20;11000;66;'Submarine'
'Carbonero';1550;312;27;17;20;11000;81;'Submarine'
'Cero';1549;312;27;17;21;11000;60;'Submarine'
'Charr';1550;312;27;17;20;11000;81;'Submarine'
'Chub';1550;312;27;17;20;11000;66;'Submarine'
'Cisco';1550;312;27;17;20;11000;80;'Submarine'
'Cod';1549;312;27;17;21;11000;60;'Submarine'
'Corvina';1549;312;27;17;21;11000;60;'Submarine'
'Croaker';1549;312;27;17;21;11000;60;'Submarine'
'Dorado';1549;312;27;17;20;11000;60;'Submarine'
'Dragonet';1550;312;27;16;20;11000;81;'Submarine'
'Drum';1526;312;27;15;20;11000;60;'Submarine'
'Escolar';1526;312;27;17;20;11000;66;'Submarine'
'Finback';1549;312;27;17;21;11000;60;'Submarine'
'Flier';1549;312;27;17;20;11000;60;'Submarine'
'Flying Fish';1549;312;27;17;20;11000;60;'Submarine'
'Gabilan';1549;312;27;17;21;11000;60;'Submarine'
'Gar';1499;307;27;14;20;11000;60;'Submarine'
'Golet';1549;312;27;17;20;11000;60;'Submarine'
'Graph';769;220;20;15;17;15170km;44;'Submarine'
'Grayback';1499;307;27;15;20;11000;59;'Submarine'
'Growler';1549;312;27;17;21;11000;60;'Submarine'
'Grunion';1525;312;27;17;21;11000;70;'Submarine'
'Guavina';1526;312;27;15;20;11000;66;'Submarine'
'Guitarro';1549;312;27;17;21;11000;60;'Submarine'
'Gunnel';1549;312;27;17;21;11000;60;'Submarine'
'Hackleback';1550;312;27;17;20;11000;66;'Submarine'
'Haddock';1549;312;27;15;20;11000;60;'Submarine'
'Hammerhead';1526;312;27;15;20;11000;66;'Submarine'
'Harder';1549;312;27;17;21;11000;60;'Submarine'
'Hawkbill';1550;312;27;17;20;11000;81;'Submarine'
'Hoe';1549;312;27;17;21;11000;60;'Submarine'
'I-14';3661;373;39;19;17;21000;108;'Submarine'
'I-400';5223;400;39;23;18;37500;157;'Submarine'
'I-401';5223;400;39;23;18;37500;157;'Submarine'
'I-402';5223;400;39;23;18;37500;157;'Submarine'
'I-52';2095;356;31;17;18;21000;94;'Submarine'
'Kete';1526;312;27;17;20;11000;80;'Submarine'
'Ling';1550;312;27;17;20;11000;80;'Submarine'
'Macabi';1550;312;27;17;20;11000;81;'Submarine'
'Manta';1550;312;27;17;20;11000;81;'Submarine'
'Marlin';810;239;22;13;14;7400;37;'Submarine'
'Menhaden';1550;312;27;17;20;11000;66;'Submarine'
'Mero';1550;312;27;17;20;11000;81;'Submarine'
'Mingo';1549;312;27;17;21;11000;60;'Submarine'
'Papanikolis';576;205;17;12;14;1500;39;'Submarine'
'Parche';1550;312;27;17;20;11000;66;'Submarine'
'Perch (Porpoise-class)';1370;300;26;15;19;11000;50;'Submarine'
'Permit';1370;301;25;15;19;11000;73;'Submarine'
'Pintado';1550;312;27;17;20;11000;81;'Submarine'
'Piranha';1526;312;27;15;20;11000;66;'Submarine'
'Plaice';1526;312;27;15;20;11000;66;'Submarine'
'Pogy';1526;312;27;15;20;11000;60;'Submarine'
'Pompon';1549;312;27;17;21;11000;60;'Submarine'
'Puffer';1549;312;27;17;21;11000;60;'Submarine'
'R-14';578;186;17;15;13;3700;29;'Submarine'
'Ray';1549;312;27;17;20;11000;60;'Submarine'
'Rock';1549;312;27;17;21;11000;60;'Submarine'
'Runner (Gato-class)';1549;312;27;17;21;11000;60;'Submarine'
'S-26';868;219;21;16;?;5000mi;42;'Submarine'
'S-7';840;255;21;14;19;9800;48;'Submarine'
'Sawfish';1526;312;27;15;20;11000;60;'Submarine'
'Scorpion';1549;312;27;17;21;11000;60;'Submarine'
'Sea Cat';1526;312;27;17;20;11000;81;'Submarine'
'Sea Robin';1550;312;27;17;20;11000;81;'Submarine'
'Seahorse';1550;312;27;17;20;11000;81;'Submarine'
'Seal';1450;308;26;14;21;11800;55;'Submarine'
'Segundo';1550;311;27;17;20;11000;81;'Submarine'
'Sennet';1550;312;27;17;20;11000;80;'Submarine'
'Shad';1526;312;27;15;20;11000;60;'Submarine'
'Skipjack';1458;308;26;15;21;11800;55;'Submarine'
'Snook';1549;311;27;17;21;11000;60;'Submarine'
'Spot';1550;312;27;17;20;11000;81;'Submarine'
'Springer';1550;312;27;17;20;11000;81;'Submarine'
'Sterlet';1550;312;27;17;20;11000;66;'Submarine'
'Sunfish (Gato-class)';1549;312;27;17;21;11000;60;'Submarine'
'Tang';1490;312;27;17;20;11000;78;'Submarine'
'Thunderbolt';1090;275;26;14;15;4500;59;'Submarine'
'Tinosa';1526;312;27;17;20;11000;60;'Submarine'
'Tirante';1600;312;27;17;20;11000;81;'Submarine'
'Trepang';1550;312;27;17;20;11000;80;'Submarine'
'Tribune';1090;275;27;14;15;4500;59;'Submarine'
'Tunny';1549;312;27;17;21;11000;60;'Submarine'
'U-1059';1084;255;24;16;17;14700;46;'Submarine'
'U-12';279;140;13;13;12;3800;27;'Submarine'
'U-1233';1144;252;23;15;18;13850;48;'Submarine'
'U-1234';1144;252;23;15;18;13850;48;'Submarine'
'U-132';769;220;20;16;17;8500;47;'Submarine'
'U-175';1232;252;22;15;18;13450;56;'Submarine'
'U-2501';1595;252;26;21;16;15500;57;'Submarine'
'U-27';626;212;19;14;17;6200;38;'Submarine'
'U-3016';1621;251;26;21;15;15500;57;'Submarine'
'U-40';1032;251;21;15;18;10000;48;'Submarine'
'U-56';291;144;13;13;12;3800;25;'Submarine'
'U-576';769;220;16;18;18;8500;52;'Submarine'
'U-821';769;220;20;18;18;8500;60;'Submarine'
'U-822';769;220;20;16;18;8500;56;'Submarine'
'U-860';1580;287;25;18;20;12750;66;'Submarine'
'U-869';1120;252;23;15;19;25620;56;'Submarine'
'Wahoo';1549;312;27;17;21;11000;60;'Submarine'
'Whale';1549;312;27;17;21;11000;60;'Submarine'
'Alabama';35000;680;108;36;27;15000;1793;'Battleship'
'Alaska';29799;807;91;27;31;12000;2251;'Cruiser'
'Arizona';31400;608;106;29;21;8000;1385;'Battleship'
'Barham';29150;643;104;33;25;8600;1184;'Battleship'
'Bismarck';41700;824;118;33;30;8525;2092;'Battleship'
'Bretagne';23230;544;88;32;21;4700;1133;'Battleship'
'Conte di Cavour';28800;611;92;34;28;3100;1236;'Battleship'
'Giulio Cesare';28800;611;92;34;28;3100;1236;'Battleship'
'Gneisenau';31500;772;98;32;31;8400;1669;'Battleship'
'Haruna';32156;728;101;31;30;10000;1360;'Battleship'
'Hiei';37187;728;101;32;30;10000;1360;'Battleship'
'Hood';48350;860;104;32;29;5332;1418;'Battleship'
'Howe';39780;745;103;30;28;15600;1521;'Battleship'
'Hyuga';35800;720;111;30;25;9500;1463;'Battleship'
'Impero';41377;778;107;31;30;4500;1920;'Battleship'
'Iowa';44560;887;108;37;33;18000;1921;'Battleship'
'Jean Bart';35560;813;108;31;32;8500;911;'Battleship'
'King George V';38031;745;103;32;28;5400;1631;'Battleship'
'Kirishima';32156;728;101;32;30;10000;1360;'Battleship'
'Littorio';41377;778;107;31;30;4500;1920;'Battleship'
'Lorraine';23936;545;88;32;20;4600;1133;'Battleship'
'Malaya';30600;645;104;30;25;4400;1184;'Battleship'
'Maryland';33100;624;98;31;21;21100;1080;'Battleship'
'Mississippi';32514;624;97;30;21;8000;1081;'Battleship'
'Missouri';44560;887;108;37;33;18000;1921;'Battleship'
'Musashi';65000;862;121;32;27;7200;2399;'Battleship'
'Mutsu';39050;725;113;31;27;5500;1368;'Battleship'
'Nagato';42850;725;114;31;27;5500;1368;'Battleship'
'Nelson';33800;710;106;30;23;7000;1314;'Battleship'
'New Jersey';44560;887;108;37;33;18000;1921;'Battleship'
'Oregon';10288;348;69;24;17;5500;473;'Battleship'
'Parizhskava Kommuna';24800;594;88;30;24;3200;1149;'Battleship'
'Pennsylvania';31400;608;97;29;21;8500;915;'Battleship'
'Provence';23230;381;88;32;20;4700;1133;'Battleship'
'Queen Elizabeth';29700;646;90;33;24;8600;1220;'Battleship'
'Richelieu';37960;813;108;31;30;5500;1670;'Battleship'
'Rodney';34270;710;106;31;23;14500;1314;'Battleship'
'Roma';41377;778;107;31;30;4500;1850;'Battleship'
'Scharnhorst';31552;772;98;32;?;10100;1968;'Battleship'
'Schleswig-Holstein';13200;419;73;25;17;4800;743;'Battleship'
'Settsu';21787;533;84;28;21;2700;1000;'Battleship'
'Strasbourg';26500;706;102;28;31;7500;1381;'Battleship'
'Tennessee';32300;624;97;30;21;8000;1083;'Battleship'
'Tirpitz';42900;830;118;32;30;8870;2608;'Battleship'
'Vittorio Veneto';41377;778;107;31;30;4500;1850;'Battleship'
'Warspite';33410;640;91;34;24;8600;1220;'Battleship'
'West Virginia';33218;624;98;31;21;8000;1305;'Battleship'
'Wisconsin';44560;887;108;37;33;18000;1921;'Battleship'
'Yamato';65027;863;121;34;27;7200;2750;'Battleship'
